,loss,accuracy,val_loss,val_accuracy
0,1.1720770597457886,0.4706840515136719,45.43039321899414,0.48701298236846924
1,0.9641687870025635,0.5179153084754944,1.1793948411941528,0.48701298236846924
2,0.831577718257904,0.5423452854156494,0.766792893409729,0.4610389471054077
3,0.8739951848983765,0.5651465654373169,0.923121452331543,0.48051947355270386
4,0.8431075215339661,0.5407165884971619,0.6997222900390625,0.5194805264472961
5,0.782633364200592,0.5635179281234741,0.697808027267456,0.5194805264472961
6,0.8447953462600708,0.5732899308204651,0.7112563252449036,0.4545454680919647
7,0.7296479940414429,0.5830618739128113,0.71320641040802,0.4545454680919647
8,0.7643390893936157,0.5895765423774719,0.7323365807533264,0.44805195927619934
9,0.7417402863502502,0.6123778223991394,0.7904272675514221,0.4740259647369385
10,0.6790033578872681,0.6188924908638,0.7445482015609741,0.5259740352630615
11,0.6850706338882446,0.638436496257782,0.7405018210411072,0.5129870176315308
12,0.7016366124153137,0.6270358562469482,0.7810521721839905,0.5584415793418884
13,0.6782041788101196,0.6400651335716248,0.822199821472168,0.5259740352630615
14,0.6420767903327942,0.6482084393501282,0.7665970921516418,0.5324675440788269
15,0.6551042199134827,0.6237785220146179,0.7655692100524902,0.5454545617103577
16,0.5977687835693359,0.6856677532196045,0.8251014947891235,0.5779221057891846
17,0.607060968875885,0.6677524447441101,0.6592625379562378,0.6103895902633667
18,0.6274040937423706,0.6612377762794495,0.6523488759994507,0.6103895902633667
19,0.6106804013252258,0.6905537247657776,0.6263161301612854,0.6753246784210205
20,0.5757642388343811,0.7052116990089417,0.6416773200035095,0.6298701167106628
21,0.5660377740859985,0.708469033241272,0.6164623498916626,0.6753246784210205
22,0.5443904995918274,0.7459283471107483,0.6728980541229248,0.6363636255264282
23,0.560920000076294,0.6938110589981079,0.7123339176177979,0.6298701167106628
24,0.5132994651794434,0.7508143186569214,0.8548372983932495,0.5974025726318359
25,0.5163813233375549,0.7361563444137573,0.7372450232505798,0.6428571343421936
26,0.4819067120552063,0.7801302671432495,0.7416896820068359,0.6363636255264282
27,0.5408400893211365,0.7149837017059326,0.7109264731407166,0.6038960814476013
28,0.5782618522644043,0.7052116990089417,0.6971789598464966,0.649350643157959
29,0.5333660244941711,0.7508143186569214,0.6937527060508728,0.6428571343421936
30,0.45898526906967163,0.7817589640617371,0.6794726848602295,0.6298701167106628
31,0.4855130910873413,0.7687296271324158,0.6541666984558105,0.6688311696052551
32,0.4393296241760254,0.7964169383049011,0.6387888789176941,0.649350643157959
33,0.4834476411342621,0.7703583240509033,0.854884147644043,0.6168830990791321
34,0.462029367685318,0.7850162982940674,1.9427769184112549,0.5389610528945923
35,0.4821174442768097,0.7866449356079102,0.7673227787017822,0.6688311696052551
36,0.45358768105506897,0.791530966758728,0.7736436128616333,0.6428571343421936
37,0.4693627953529358,0.7817589640617371,0.7072917222976685,0.6948052048683167
38,0.45470380783081055,0.7866449356079102,0.7891571521759033,0.6428571343421936
39,0.37072238326072693,0.8436481952667236,0.7448047995567322,0.6558441519737244
40,0.4237566590309143,0.8094462752342224,0.7244503498077393,0.6428571343421936
41,0.37711259722709656,0.8322475552558899,0.8155942559242249,0.6428571343421936
42,0.4087008833885193,0.8110749125480652,0.7943111062049866,0.6753246784210205
43,0.41674497723579407,0.8094462752342224,0.9139505624771118,0.649350643157959
44,0.352189838886261,0.8387622237205505,0.9948921799659729,0.6753246784210205
45,0.3991018235683441,0.8175895810127258,1.0404088497161865,0.5194805264472961
46,0.4332849085330963,0.8045602440834045,2.2536237239837646,0.5
47,0.3793627619743347,0.8289902210235596,1.0274449586868286,0.5389610528945923
48,0.412876695394516,0.8241042494773865,1.341214656829834,0.5714285969734192
49,0.33007797598838806,0.8648208379745483,0.9911420941352844,0.5844155550003052
50,0.3574804365634918,0.861563503742218,0.9112430214881897,0.6298701167106628
51,0.3077182471752167,0.8648208379745483,0.8435576558113098,0.6038960814476013
52,0.3480062484741211,0.8501628637313843,0.7958258390426636,0.6688311696052551
53,0.3388356864452362,0.8550488352775574,0.8134414553642273,0.701298713684082
54,0.2730374038219452,0.8908794522285461,0.8981090188026428,0.6818181872367859
55,0.35642218589782715,0.8648208379745483,0.9283514618873596,0.6428571343421936
56,0.3099516034126282,0.8794788122177124,0.9693232774734497,0.6688311696052551
57,0.2505360245704651,0.895765483379364,1.1481029987335205,0.6168830990791321
