,loss,accuracy,val_loss,val_accuracy
0,0.6623135805130005,0.6237785220146179,0.716304361820221,0.5064935088157654
1,0.5992393493652344,0.7052116990089417,0.6944170594215393,0.5259740352630615
2,0.5054465532302856,0.7459283471107483,0.9163596630096436,0.5194805264472961
3,0.44771668314933777,0.7752442955970764,0.6820538640022278,0.5649350881576538
4,0.42347291111946106,0.8241042494773865,1.111206293106079,0.5194805264472961
5,0.36097270250320435,0.8403908610343933,0.7910702228546143,0.6103895902633667
6,0.3675811290740967,0.8338761925697327,0.6900261044502258,0.6038960814476013
7,0.2598267197608948,0.8941367864608765,0.6116960048675537,0.6818181872367859
8,0.2624315023422241,0.8941367864608765,0.648026704788208,0.7077922224998474
9,0.20849493145942688,0.9136807918548584,0.6501138806343079,0.7077922224998474
10,0.24224422872066498,0.8925081491470337,0.5047918558120728,0.7402597665786743
11,0.16581247746944427,0.9364820718765259,0.7777328491210938,0.6753246784210205
12,0.4017490744590759,0.846905529499054,0.8797022700309753,0.6623376607894897
13,0.1756892055273056,0.9250814318656921,0.7352614998817444,0.6883116960525513
14,0.09182268381118774,0.9739413857460022,0.727277398109436,0.7402597665786743
15,0.1677703708410263,0.9332247376441956,0.7627661824226379,0.6948052048683167
16,0.08305340260267258,0.965798020362854,0.5735241770744324,0.8116883039474487
17,0.08416730910539627,0.9723126888275146,0.7010453939437866,0.7467532753944397
18,0.04784639552235603,0.9820846915245056,0.7000699639320374,0.7662337422370911
19,0.02972280979156494,0.9967426657676697,0.534361720085144,0.8181818127632141
20,0.016402829438447952,0.9967426657676697,0.5916169285774231,0.7857142686843872
21,0.022084249183535576,0.9934853315353394,0.8876069188117981,0.7662337422370911
22,0.04031994938850403,0.9885993599891663,0.6929960250854492,0.7532467246055603
23,0.024111658334732056,0.990227997303009,0.7869271636009216,0.7597402334213257
24,0.008822763338685036,1.0,0.5554227828979492,0.8051947951316833
25,0.29625535011291504,0.8973941206932068,0.9764786958694458,0.6233766078948975
26,0.18655799329280853,0.9315961003303528,0.8369570374488831,0.6623376607894897
27,0.058934468775987625,0.975570023059845,0.6144593954086304,0.8051947951316833
28,0.04790684953331947,0.9853420257568359,0.42218539118766785,0.8181818127632141
29,0.017869336530566216,0.9951140284538269,0.6492043137550354,0.7662337422370911
30,0.03398701548576355,0.9869706630706787,0.613336980342865,0.7337662577629089
31,0.023768305778503418,0.9934853315353394,0.4840647280216217,0.8311688303947449
32,0.028690533712506294,0.9934853315353394,0.4010697305202484,0.8116883039474487
33,0.253968209028244,0.9283387660980225,1.1554757356643677,0.6363636255264282
34,0.08611057698726654,0.9690553545951843,0.45528486371040344,0.8116883039474487
35,0.10915251821279526,0.9527687430381775,0.5586628913879395,0.7662337422370911
36,0.04492196813225746,0.9869706630706787,1.024936318397522,0.6948052048683167
37,0.15668153762817383,0.9429967403411865,0.8723999857902527,0.7402597665786743
38,0.05443863198161125,0.9853420257568359,0.5995101928710938,0.7662337422370911
39,0.033108606934547424,0.9869706630706787,0.3747006058692932,0.8636363744735718
40,0.02784012258052826,0.990227997303009,0.4809114933013916,0.8051947951316833
41,0.024552559480071068,0.9934853315353394,0.45305773615837097,0.8116883039474487
42,0.017229394987225533,0.9951140284538269,0.4107612669467926,0.8441558480262756
43,0.08670846372842789,0.9723126888275146,1.370697259902954,0.6428571343421936
44,0.07692267745733261,0.9804560542106628,0.6274614930152893,0.7597402334213257
45,0.036941058933734894,0.9853420257568359,0.8003885746002197,0.7402597665786743
46,0.040056489408016205,0.9869706630706787,0.8751800060272217,0.7142857313156128
47,0.022370077669620514,0.9951140284538269,0.9405595064163208,0.7792207598686218
48,0.17813973128795624,0.9267100691795349,0.7763109803199768,0.6883116960525513
49,0.048396408557891846,0.9804560542106628,0.5183039307594299,0.8181818127632141
50,0.030736472457647324,0.9918566942214966,0.5005936026573181,0.8441558480262756
51,0.01357238832861185,0.9967426657676697,0.6274406313896179,0.8246753215789795
52,0.04357890039682388,0.9804560542106628,0.5898217558860779,0.8116883039474487
53,0.05802444741129875,0.9771987199783325,0.6485042572021484,0.8051947951316833
54,0.01653096079826355,0.9983713626861572,0.7544695138931274,0.7727272510528564
55,0.004862018395215273,1.0,0.6374399662017822,0.8116883039474487
56,0.005153371021151543,1.0,0.5621808767318726,0.8116883039474487
57,0.006148903165012598,1.0,0.594203531742096,0.8376623392105103
58,0.003012839937582612,1.0,0.5470996499061584,0.8376623392105103
59,0.0036781365051865578,1.0,0.6022720336914062,0.8376623392105103
60,0.02613889053463936,0.9934853315353394,1.1847264766693115,0.6428571343421936
61,0.0450478196144104,0.9885993599891663,0.5980886816978455,0.8246753215789795
62,0.10742546617984772,0.9625407457351685,1.2955102920532227,0.6818181872367859
63,0.10314366221427917,0.9706840515136719,1.0781011581420898,0.7077922224998474
64,0.02880016341805458,0.9885993599891663,0.7662136554718018,0.7922077775001526
65,0.0253897812217474,0.9918566942214966,0.5908597111701965,0.798701286315918
66,0.040153030306100845,0.9853420257568359,0.769254744052887,0.7662337422370911
67,0.04593981057405472,0.9804560542106628,1.045932412147522,0.7077922224998474
68,0.10841327160596848,0.9625407457351685,0.4962836802005768,0.8116883039474487
69,0.028685500845313072,0.990227997303009,0.5006247162818909,0.8181818127632141
70,0.0303963590413332,0.9918566942214966,0.5141459107398987,0.8116883039474487
71,0.006675380747765303,1.0,0.6731582283973694,0.8051947951316833
72,0.09963560849428177,0.9674267172813416,0.9327799081802368,0.701298713684082
