,loss,accuracy,val_loss,val_accuracy
0,0.7464868426322937,0.5064935088157654,0.6996689438819885,0.47058823704719543
1,0.7017548084259033,0.5194805264472961,0.7068238854408264,0.47058823704719543
2,0.6923812031745911,0.5698052048683167,0.7150935530662537,0.47058823704719543
3,0.68904048204422,0.5389610528945923,0.7185317873954773,0.47058823704719543
4,0.6791718006134033,0.5714285969734192,0.7233317494392395,0.47058823704719543
5,0.6836044788360596,0.5665584206581116,0.7315772175788879,0.47058823704719543
6,0.6791824102401733,0.5844155550003052,0.723936915397644,0.47058823704719543
7,0.6748141646385193,0.6022727489471436,0.7244611978530884,0.47058823704719543
8,0.6645213961601257,0.6087662577629089,0.7173109650611877,0.47058823704719543
9,0.661525309085846,0.6168830990791321,0.7243567705154419,0.47058823704719543
10,0.6608322262763977,0.6266233921051025,0.7137758135795593,0.4771241843700409
11,0.6575708985328674,0.6363636255264282,0.7441636919975281,0.4771241843700409
12,0.6542397141456604,0.6217532753944397,0.7214513421058655,0.5032680034637451
13,0.652246356010437,0.6282467246055603,0.695777177810669,0.5620915293693542
14,0.6432490348815918,0.6477272510528564,0.7309892177581787,0.4901960790157318
15,0.6479244828224182,0.6298701167106628,0.7417460083961487,0.5424836874008179
16,0.6395190954208374,0.6298701167106628,0.809983491897583,0.5882353186607361
17,0.641910195350647,0.6298701167106628,0.8166990876197815,0.5751634240150452
18,0.6388217806816101,0.6363636255264282,0.9380078315734863,0.5947712659835815
19,0.6254667639732361,0.6655844449996948,0.9244225025177002,0.5555555820465088
20,0.6370804309844971,0.6558441519737244,0.7833918929100037,0.6078431606292725
21,0.6258656978607178,0.6444805264472961,0.7838537693023682,0.5490196347236633
22,0.6302753686904907,0.6525974273681641,0.756662130355835,0.5686274766921997
23,0.6326014399528503,0.6509740352630615,0.6590880155563354,0.5882353186607361
24,0.6249382495880127,0.6428571343421936,0.6563136577606201,0.5751634240150452
25,0.6168918013572693,0.698051929473877,0.6760270595550537,0.5816993713378906
26,0.615484893321991,0.6834415793418884,0.7572245001792908,0.529411792755127
27,0.6034546494483948,0.6818181872367859,0.7216729521751404,0.529411792755127
28,0.6085814237594604,0.6818181872367859,0.8207099437713623,0.529411792755127
29,0.6040453910827637,0.676948070526123,0.7751432657241821,0.5228758454322815
30,0.5995898842811584,0.6850649118423462,0.695629358291626,0.5882353186607361
31,0.5937299132347107,0.6866883039474487,0.6938269138336182,0.601307213306427
32,0.5860653519630432,0.7029221057891846,0.6883826851844788,0.5424836874008179
33,0.5802779793739319,0.6899350881576538,0.709687352180481,0.5686274766921997
34,0.5825015902519226,0.6996753215789795,0.6802719831466675,0.6078431606292725
35,0.5746250152587891,0.7175324559211731,0.6548748016357422,0.6078431606292725
36,0.5809005498886108,0.7045454382896423,0.6956716775894165,0.6143791079521179
37,0.5585596561431885,0.7272727489471436,0.7052320837974548,0.5751634240150452
38,0.5403439998626709,0.7224025726318359,0.6702322363853455,0.6274510025978088
39,0.5366137623786926,0.7353895902633667,0.6308183073997498,0.6601307392120361
40,0.5155319571495056,0.7678571343421936,0.6320207118988037,0.686274528503418
41,0.50644451379776,0.7840909361839294,0.7090995907783508,0.6143791079521179
42,0.5097503662109375,0.7678571343421936,0.7709444761276245,0.5751634240150452
43,0.497517466545105,0.7840909361839294,0.731566309928894,0.5816993713378906
44,0.4978894889354706,0.7808441519737244,0.7320273518562317,0.6078431606292725
45,0.47528377175331116,0.8133116960525513,0.7334172129631042,0.601307213306427
46,0.47243380546569824,0.7954545617103577,0.6943987607955933,0.6143791079521179
47,0.4532341957092285,0.8149350881576538,0.6592292189598083,0.6339869499206543
48,0.4502866566181183,0.8133116960525513,0.6309556365013123,0.6535947918891907
49,0.4237150251865387,0.8376623392105103,0.6539301872253418,0.6470588445663452
