,loss,accuracy,val_loss,val_accuracy
0,2.165064811706543,0.5040650367736816,15743608.0,0.4935064911842346
1,3.6522176265716553,0.49918699264526367,1027333947392.0,0.4935064911842346
2,7.870948314666748,0.5317073464393616,5287314944.0,0.4935064911842346
3,4.474304676055908,0.5252032279968262,146091024.0,0.4935064911842346
4,4.137922763824463,0.5317073464393616,302795.0625,0.44155845046043396
5,3.3363754749298096,0.4943089485168457,34755.57421875,0.5324675440788269
6,6.163984775543213,0.5008130073547363,6852.42041015625,0.5389610528945923
7,6.640908241271973,0.5317073464393616,4974.96923828125,0.5389610528945923
8,6.6259236335754395,0.5154471397399902,2192.373291015625,0.4935064911842346
9,7.1109795570373535,0.4585365951061249,1150.217041015625,0.5064935088157654
10,5.128384113311768,0.5040650367736816,748.3489990234375,0.4675324559211731
11,5.577986240386963,0.5544715523719788,561.33837890625,0.4935064911842346
12,4.4135966300964355,0.5544715523719788,339.6556396484375,0.4935064911842346
13,3.451883316040039,0.5268292427062988,149.47694396972656,0.4935064911842346
14,2.985687017440796,0.47479674220085144,123.3505630493164,0.5064935088157654
15,2.7441279888153076,0.5430894494056702,25.227746963500977,0.5454545617103577
16,4.068948745727539,0.5235772132873535,64.45964050292969,0.5
17,8.152450561523438,0.497560977935791,78.8874282836914,0.4935064911842346
18,16.326784133911133,0.5252032279968262,151.85073852539062,0.4935064911842346
19,21.758895874023438,0.502439022064209,233.54608154296875,0.4935064911842346
20,22.957765579223633,0.5284552574157715,379.7823181152344,0.4935064911842346
21,27.527963638305664,0.5333333611488342,558.68310546875,0.4935064911842346
22,27.614566802978516,0.5512195229530334,746.0789184570312,0.4935064911842346
23,26.91151237487793,0.6000000238418579,753.9291381835938,0.4935064911842346
24,26.92652130126953,0.6130081415176392,682.448974609375,0.4935064911842346
25,24.651567459106445,0.5609756112098694,562.0355224609375,0.4935064911842346
26,19.045133590698242,0.6504064798355103,453.6501159667969,0.4935064911842346
27,19.217622756958008,0.6178861856460571,361.2677001953125,0.4935064911842346
28,19.873197555541992,0.5739837288856506,340.150390625,0.4935064911842346
29,22.48518180847168,0.5609756112098694,305.7631530761719,0.4935064911842346
30,18.185997009277344,0.5691056847572327,312.3410339355469,0.4935064911842346
31,22.624250411987305,0.577235758304596,315.1560363769531,0.4935064911842346
32,24.509845733642578,0.5707316994667053,244.43638610839844,0.4935064911842346
33,28.341386795043945,0.5528455376625061,306.3447570800781,0.4935064911842346
34,31.354169845581055,0.5447154641151428,263.2412109375,0.48701298236846924
35,31.12177276611328,0.6097561120986938,359.3454895019531,0.4935064911842346
36,35.729740142822266,0.6585366129875183,374.84210205078125,0.4935064911842346
37,37.798091888427734,0.642276406288147,374.96710205078125,0.4935064911842346
38,44.276824951171875,0.5983740091323853,143.33865356445312,0.5259740352630615
39,43.05436706542969,0.6048780679702759,57.187923431396484,0.5259740352630615
40,33.34974670410156,0.6552845239639282,111.0608901977539,0.5064935088157654
41,30.880992889404297,0.6016260385513306,86.32743835449219,0.5064935088157654
42,29.917463302612305,0.6000000238418579,64.63687133789062,0.5064935088157654
43,29.70832061767578,0.56747967004776,151.70858764648438,0.5064935088157654
44,34.87803268432617,0.6048780679702759,196.59288024902344,0.5064935088157654
45,39.206016540527344,0.632520318031311,87.89866638183594,0.5064935088157654
46,34.78697204589844,0.6081300973892212,151.82183837890625,0.5064935088157654
47,28.800399780273438,0.6813008189201355,168.58070373535156,0.5064935088157654
48,35.04900360107422,0.6845528483390808,177.03622436523438,0.5064935088157654
49,32.89922332763672,0.6959349513053894,160.95169067382812,0.5064935088157654
