,loss,accuracy,val_loss,val_accuracy
0,0.9669036269187927,0.5309446454048157,19.39160919189453,0.44805195927619934
1,0.8414813876152039,0.5390879511833191,95.50993347167969,0.5
2,0.8017094731330872,0.5472312569618225,33.893951416015625,0.5
3,0.7363252639770508,0.5863192081451416,33.2291374206543,0.5
4,0.8066883683204651,0.5781759023666382,15.256209373474121,0.5
5,0.7363831400871277,0.6188924908638,5.9030351638793945,0.4935064911842346
6,0.7122416496276855,0.6221498250961304,10.66115665435791,0.5
7,0.7250527739524841,0.5977198481559753,1.3875962495803833,0.5584415793418884
8,0.6809391975402832,0.6302931308746338,5.675209045410156,0.5
9,0.6919862627983093,0.6368077993392944,1.3264124393463135,0.5259740352630615
10,0.6435266733169556,0.6905537247657776,0.8350369334220886,0.5714285969734192
11,0.6127039194107056,0.6856677532196045,1.0671507120132446,0.5454545617103577
12,0.6399399042129517,0.6710097789764404,0.8972067832946777,0.5844155550003052
13,0.6064972281455994,0.6921824216842651,0.8433777689933777,0.5909090638160706
14,0.5560641884803772,0.7394136786460876,0.7410503029823303,0.5584415793418884
15,0.5623690485954285,0.7100977301597595,0.855631947517395,0.5714285969734192
16,0.6355798840522766,0.6710097789764404,1.5696195363998413,0.5909090638160706
17,0.5614894032478333,0.7117263674736023,0.7262212038040161,0.649350643157959
18,0.5358031988143921,0.7296416759490967,0.9917357563972473,0.5714285969734192
19,0.5924264192581177,0.7133550643920898,0.7204433083534241,0.6298701167106628
20,0.5375834703445435,0.732899010181427,0.7591359615325928,0.6688311696052551
21,0.5056909322738647,0.7785016298294067,0.8141534328460693,0.6623376607894897
22,0.5589890480041504,0.7214983701705933,0.718041718006134,0.6298701167106628
23,0.530490517616272,0.7394136786460876,0.700553834438324,0.6688311696052551
24,0.44487157464027405,0.7947883009910583,1.3565078973770142,0.5844155550003052
25,0.44761255383491516,0.7964169383049011,0.9532344937324524,0.5974025726318359
26,0.5623481869697571,0.732899010181427,12.972628593444824,0.5064935088157654
27,0.5836814045906067,0.7019544243812561,4.4946064949035645,0.5649350881576538
28,0.5676922798156738,0.7198697328567505,0.7065451145172119,0.5844155550003052
29,0.5446736216545105,0.732899010181427,0.9657070636749268,0.5454545617103577
30,0.5615153312683105,0.7052116990089417,0.7240414023399353,0.6103895902633667
31,0.49855318665504456,0.7605863213539124,0.6745474934577942,0.6428571343421936
32,0.4543958604335785,0.7833876013755798,0.7391655445098877,0.6168830990791321
33,0.42625486850738525,0.7980455756187439,1.0248035192489624,0.5844155550003052
34,0.4436405897140503,0.7996742725372314,0.6204174160957336,0.6818181872367859
35,0.38348209857940674,0.8208469152450562,1.369123935699463,0.6818181872367859
36,0.35590413212776184,0.8403908610343933,0.9987128973007202,0.6168830990791321
37,0.3754974901676178,0.8387622237205505,1.6018261909484863,0.6298701167106628
38,0.45002731680870056,0.8045602440834045,16.393898010253906,0.551948070526123
39,0.3939966857433319,0.8224755525588989,4.071759223937988,0.6103895902633667
40,0.3406350314617157,0.846905529499054,1.48923659324646,0.6558441519737244
41,0.4447096586227417,0.7964169383049011,0.7552477121353149,0.6623376607894897
42,0.3926558792591095,0.8192182183265686,0.7403671741485596,0.6428571343421936
43,0.41403937339782715,0.8127036094665527,0.6443063020706177,0.7077922224998474
44,0.333942174911499,0.8583061695098877,1.5321629047393799,0.5454545617103577
45,0.46854880452156067,0.7980455756187439,0.8443918824195862,0.6038960814476013
46,0.4639833867549896,0.8013029098510742,0.6969893574714661,0.6818181872367859
47,0.3714519143104553,0.837133526802063,0.983016848564148,0.6233766078948975
48,0.43683159351348877,0.8094462752342224,0.705963671207428,0.6688311696052551
49,0.41915661096572876,0.8143322467803955,0.7166747450828552,0.7142857313156128
50,0.2906431555747986,0.8827361464500427,0.8865063190460205,0.7207792401313782
51,0.3545691668987274,0.8664495348930359,0.7980219721794128,0.7077922224998474
52,0.2832252085208893,0.8648208379745483,0.7488512396812439,0.6883116960525513
53,0.29915809631347656,0.8745928406715393,0.8224430680274963,0.6623376607894897
54,0.34888720512390137,0.8436481952667236,0.8310774564743042,0.6558441519737244
55,0.3460008502006531,0.8420195579528809,0.8539374470710754,0.6753246784210205
56,0.2956885099411011,0.8892508149147034,0.9928173422813416,0.6753246784210205
57,0.228399395942688,0.905537486076355,1.2395706176757812,0.7207792401313782
58,0.3315467834472656,0.8501628637313843,1.1110643148422241,0.6883116960525513
59,0.2722082734107971,0.8762214779853821,1.0213536024093628,0.7077922224998474
60,0.21338143944740295,0.9169381260871887,0.9478079080581665,0.6883116960525513
61,0.2550722360610962,0.8941367864608765,0.8604389429092407,0.701298713684082
62,0.2624760866165161,0.8941367864608765,0.7084665894508362,0.7467532753944397
63,0.22659137845039368,0.8973941206932068,1.0591459274291992,0.6623376607894897
64,0.17338211834430695,0.9267100691795349,0.9619508981704712,0.7142857313156128
65,0.19555813074111938,0.9185667634010315,1.3856120109558105,0.6038960814476013
66,0.19403891265392303,0.9120520949363708,2.0389788150787354,0.6038960814476013
67,0.26533323526382446,0.9039087891578674,1.2492363452911377,0.6298701167106628
68,0.2567269802093506,0.9120520949363708,0.8583202362060547,0.7142857313156128
69,0.19098448753356934,0.9332247376441956,0.9968010783195496,0.701298713684082
70,0.10603098571300507,0.9625407457351685,1.1695424318313599,0.6818181872367859
71,0.31283655762672424,0.8729641437530518,0.7851032614707947,0.701298713684082
72,0.23140057921409607,0.8973941206932068,0.9733024835586548,0.701298713684082
73,0.22560055553913116,0.9087947607040405,0.8845311999320984,0.6883116960525513
74,0.21548956632614136,0.9104234576225281,0.8548272848129272,0.6753246784210205
75,0.17243030667304993,0.9332247376441956,1.238786220550537,0.6168830990791321
76,0.19828547537326813,0.9267100691795349,0.9650613069534302,0.6688311696052551
77,0.16940490901470184,0.9397394061088562,0.890449047088623,0.7272727489471436
78,0.29517894983291626,0.8794788122177124,0.7155312895774841,0.6818181872367859
79,0.2972739040851593,0.871335506439209,0.7314057946205139,0.701298713684082
80,0.16056229174137115,0.9478827118873596,0.9783470034599304,0.7142857313156128
81,0.303145170211792,0.8794788122177124,1.6030051708221436,0.6363636255264282
82,0.2235690951347351,0.9169381260871887,1.238088607788086,0.5974025726318359
83,0.25174617767333984,0.9039087891578674,1.1691358089447021,0.649350643157959
84,0.1616647094488144,0.9332247376441956,1.0225672721862793,0.6753246784210205
85,0.12819090485572815,0.9543973803520203,1.0082083940505981,0.7142857313156128
86,0.13687698543071747,0.9495114088058472,1.1496738195419312,0.6753246784210205
87,0.19591963291168213,0.9234527945518494,1.1765973567962646,0.6558441519737244
88,0.21475204825401306,0.9250814318656921,1.1967828273773193,0.6883116960525513
89,0.1667346954345703,0.9381107687950134,0.9307342171669006,0.6883116960525513
90,0.14608876407146454,0.9462540745735168,1.1202014684677124,0.6883116960525513
91,0.1373874545097351,0.9446253776550293,1.0707008838653564,0.6883116960525513
92,0.17102445662021637,0.9315961003303528,1.0336189270019531,0.7077922224998474
93,0.18792055547237396,0.9364820718765259,1.0210825204849243,0.701298713684082
94,0.19330057501792908,0.9315961003303528,0.9571929574012756,0.7272727489471436
95,0.13751620054244995,0.9511400461196899,0.9144783616065979,0.7077922224998474
96,0.09545193612575531,0.9625407457351685,1.2774220705032349,0.6558441519737244
97,0.22589990496635437,0.9039087891578674,1.226708173751831,0.7402597665786743
98,0.1449950933456421,0.9495114088058472,0.9634433388710022,0.7207792401313782
99,0.12394783645868301,0.9592834115028381,1.1780344247817993,0.7272727489471436
100,0.11891023814678192,0.9609120488166809,1.0384565591812134,0.7662337422370911
