,loss,accuracy,val_loss,val_accuracy
0,0.8056926131248474,0.4951139986515045,73.50011444091797,0.5
1,0.8557971715927124,0.5504885911941528,120.79139709472656,0.5
2,0.762874186038971,0.604234516620636,54.19968795776367,0.5
3,0.7320415377616882,0.614006519317627,30.010080337524414,0.5
4,0.7613816857337952,0.6319218277931213,27.291484832763672,0.5
5,0.7137901186943054,0.6433224678039551,13.529867172241211,0.5
6,0.6600678563117981,0.6465798020362854,3.8300657272338867,0.48701298236846924
7,0.6423037052154541,0.6921824216842651,3.73832368850708,0.48051947355270386
8,0.6695510149002075,0.6840391159057617,9.582276344299316,0.5259740352630615
9,0.5963577032089233,0.7182410359382629,5.185168743133545,0.4675324559211731
10,0.6075707674026489,0.7035830616950989,2.344817876815796,0.5584415793418884
11,0.5681359171867371,0.7491856813430786,0.7429145574569702,0.5974025726318359
12,0.5533797144889832,0.7312703728675842,1.283104658126831,0.5584415793418884
13,0.5370288491249084,0.7410423159599304,0.7507591247558594,0.6038960814476013
14,0.5331522226333618,0.7377850413322449,1.962699055671692,0.5844155550003052
15,0.48252248764038086,0.7719869613647461,1.6121097803115845,0.5714285969734192
16,0.4355773329734802,0.8045602440834045,0.8546925187110901,0.5909090638160706
17,0.38576942682266235,0.8224755525588989,0.8604670763015747,0.5974025726318359
18,0.5534012913703918,0.7312703728675842,0.8177365660667419,0.5844155550003052
19,0.4540104568004608,0.7882736325263977,1.2938288450241089,0.649350643157959
20,0.3842754662036896,0.846905529499054,1.4105439186096191,0.6038960814476013
21,0.4109010100364685,0.8094462752342224,2.2770254611968994,0.5454545617103577
22,0.4089195132255554,0.8273615837097168,0.7936499714851379,0.7077922224998474
23,0.30345088243484497,0.8729641437530518,1.2006263732910156,0.6753246784210205
24,0.37631362676620483,0.8322475552558899,0.8936055302619934,0.6753246784210205
25,0.2919807732105255,0.8697068691253662,0.9627186059951782,0.6688311696052551
26,0.4043421745300293,0.8273615837097168,6.2315826416015625,0.5844155550003052
27,0.3395707607269287,0.8599348664283752,1.9226804971694946,0.5974025726318359
28,0.3676636219024658,0.8485342264175415,2.992284059524536,0.5909090638160706
29,0.28613755106925964,0.8778501749038696,1.4919219017028809,0.6428571343421936
30,0.24436891078948975,0.9006514549255371,2.1487338542938232,0.5584415793418884
31,0.38457801938056946,0.846905529499054,1.0834636688232422,0.6233766078948975
32,0.23220717906951904,0.905537486076355,1.2789632081985474,0.6298701167106628
33,0.16910240054130554,0.9299674034118652,2.211949348449707,0.5974025726318359
34,0.3678865432739258,0.8648208379745483,1.4284377098083496,0.5779221057891846
35,0.1773303598165512,0.9283387660980225,1.2700072526931763,0.6363636255264282
36,0.5464085340499878,0.7622149586677551,0.947704553604126,0.6363636255264282
37,0.3290572464466095,0.8664495348930359,2.097871780395508,0.5714285969734192
38,0.29367581009864807,0.8925081491470337,0.9804404377937317,0.6363636255264282
39,0.32841378450393677,0.8501628637313843,1.213392972946167,0.649350643157959
40,0.14306876063346863,0.9527687430381775,1.4545557498931885,0.6298701167106628
41,0.17065057158470154,0.9283387660980225,1.2643474340438843,0.6038960814476013
42,0.17750608921051025,0.9267100691795349,1.1302034854888916,0.6168830990791321
43,0.11751551181077957,0.9543973803520203,1.0334811210632324,0.6948052048683167
44,0.13720948994159698,0.9511400461196899,1.6193419694900513,0.5909090638160706
45,0.2339116632938385,0.9120520949363708,1.6836718320846558,0.6298701167106628
46,0.11690623313188553,0.9592834115028381,1.5304670333862305,0.6298701167106628
47,0.25014054775238037,0.905537486076355,1.2506660223007202,0.6038960814476013
48,0.19472551345825195,0.9169381260871887,1.2432167530059814,0.6298701167106628
49,0.40703263878822327,0.8273615837097168,1.3746339082717896,0.5324675440788269
50,0.21038852632045746,0.9169381260871887,1.6800727844238281,0.5909090638160706
51,0.14349167048931122,0.9348534345626831,1.9290945529937744,0.5454545617103577
52,0.09948957711458206,0.965798020362854,1.5609086751937866,0.5649350881576538
53,0.08644243329763412,0.9706840515136719,1.3243874311447144,0.6363636255264282
54,0.14692793786525726,0.9429967403411865,1.3529537916183472,0.6233766078948975
55,0.13320305943489075,0.9495114088058472,1.1423306465148926,0.6103895902633667
56,0.10367165505886078,0.9641693830490112,1.1363366842269897,0.7272727489471436
57,0.22574299573898315,0.920195460319519,1.0741055011749268,0.6558441519737244
58,0.135038822889328,0.9495114088058472,1.2580012083053589,0.6688311696052551
59,0.1384730190038681,0.9364820718765259,1.1763510704040527,0.649350643157959
60,0.11131855845451355,0.965798020362854,1.2564853429794312,0.649350643157959
61,0.12088405340909958,0.965798020362854,1.1337159872055054,0.6688311696052551
62,0.09622965008020401,0.9706840515136719,1.5912460088729858,0.6038960814476013
63,0.1111077144742012,0.965798020362854,1.1614280939102173,0.6558441519737244
64,0.23747101426124573,0.9299674034118652,1.0741021633148193,0.6558441519737244
