,loss,accuracy,val_loss,val_accuracy
0,0.6886869668960571,0.6016260385513306,0.6737828254699707,0.6339869499206543
1,0.6046925187110901,0.642276406288147,0.7363097667694092,0.49673202633857727
2,0.5924346446990967,0.6926829218864441,0.6240809559822083,0.6470588445663452
3,0.5146539807319641,0.7463414669036865,0.6965160369873047,0.5424836874008179
4,0.5212546586990356,0.7658536434173584,0.7447094917297363,0.529411792755127
5,0.4591042697429657,0.772357702255249,0.8925949931144714,0.5882353186607361
6,0.47215723991394043,0.772357702255249,0.5709254145622253,0.6797385811805725
7,0.3693608343601227,0.8276422619819641,0.7342587113380432,0.6274510025978088
8,0.4219977557659149,0.8065040707588196,0.7792471051216125,0.6339869499206543
9,0.3748416304588318,0.8439024686813354,0.7383558750152588,0.6601307392120361
10,0.38201555609703064,0.8211382031440735,0.6269789934158325,0.6993464231491089
11,0.3359258770942688,0.860162615776062,0.6054004430770874,0.7189542651176453
12,0.3258005678653717,0.8731707334518433,0.7427142858505249,0.6666666865348816
13,0.31110477447509766,0.8666666746139526,0.5687549114227295,0.7450980544090271
14,0.29734882712364197,0.8780487775802612,0.599717915058136,0.7320261597633362
15,0.26964071393013,0.8796747922897339,0.5626453757286072,0.7320261597633362
16,0.21227948367595673,0.9170731902122498,0.5864984393119812,0.7908496856689453
17,0.2726570665836334,0.8845528364181519,0.45499154925346375,0.7973856329917908
18,0.2035209834575653,0.9105691313743591,0.6232624053955078,0.758169949054718
19,0.23586781322956085,0.8975609540939331,0.5579895973205566,0.7647058963775635
20,0.2108430713415146,0.9056910276412964,1.681816577911377,0.5228758454322815
21,0.25215309858322144,0.9040650129318237,1.0089585781097412,0.6405228972434998
22,0.2296046018600464,0.9121951460838318,0.7095766663551331,0.7320261597633362
23,0.16831055283546448,0.934959352016449,0.8082703948020935,0.758169949054718
24,0.12973909080028534,0.9528455138206482,0.8268404006958008,0.7124183177947998
25,0.13423022627830505,0.9479674696922302,0.8642111420631409,0.7450980544090271
26,0.22994154691696167,0.9089431166648865,0.8391566872596741,0.758169949054718
27,0.1487882286310196,0.9414634108543396,1.3047776222229004,0.6339869499206543
28,0.21310417354106903,0.9170731902122498,0.49799785017967224,0.8235294222831726
29,0.1283094584941864,0.9495934844017029,0.8251364827156067,0.7450980544090271
30,0.13041150569915771,0.9626016020774841,0.727881133556366,0.7908496856689453
31,0.09618193656206131,0.9626016020774841,0.7770124673843384,0.8039215803146362
32,0.12211710959672928,0.9609755873680115,1.7714849710464478,0.6143791079521179
33,0.17720066010951996,0.925203263759613,1.429255485534668,0.6339869499206543
34,0.1606905609369278,0.9414634108543396,1.3759105205535889,0.6601307392120361
35,0.1412757933139801,0.9495934844017029,0.8774241805076599,0.7908496856689453
36,0.09062349796295166,0.9593495726585388,0.8031886219978333,0.7973856329917908
37,0.11053383350372314,0.9642276167869568,0.9710692167282104,0.7450980544090271
38,0.13283491134643555,0.9544715285301208,0.6392841935157776,0.7777777910232544
39,0.06168374791741371,0.9837398529052734,0.9407753348350525,0.7450980544090271
40,0.06916911900043488,0.9658536314964294,0.8545719981193542,0.7908496856689453
