,loss,accuracy,val_loss,val_accuracy
0,0.7200263738632202,0.5512195229530334,0.6990538239479065,0.5
1,0.6362563967704773,0.6536585092544556,0.6987025141716003,0.5584415793418884
2,0.5788556933403015,0.7317073345184326,0.692339301109314,0.6363636255264282
3,0.5326142311096191,0.7658536434173584,0.7144294381141663,0.5909090638160706
4,0.4907081723213196,0.8243902325630188,0.7245197296142578,0.5649350881576538
5,0.45305582880973816,0.8487805128097534,0.7601919174194336,0.5259740352630615
6,0.4166669249534607,0.8764227628707886,0.7610349059104919,0.5259740352630615
7,0.3841512203216553,0.9056910276412964,0.7587758898735046,0.551948070526123
8,0.35306739807128906,0.9105691313743591,0.7575371265411377,0.551948070526123
9,0.32426053285598755,0.9317073225975037,0.7194571495056152,0.6233766078948975
10,0.29832446575164795,0.9463414549827576,0.7789950966835022,0.6298701167106628
11,0.27166762948036194,0.9674796462059021,0.6294219493865967,0.6818181872367859
12,0.24876855313777924,0.9658536314964294,0.6874349117279053,0.6428571343421936
13,0.22608761489391327,0.9853658676147461,0.6032783389091492,0.6818181872367859
14,0.20483806729316711,0.9853658676147461,0.545163094997406,0.701298713684082
15,0.18691372871398926,0.9886178970336914,0.5483453869819641,0.7142857313156128
16,0.17012786865234375,0.9934959411621094,0.4720035493373871,0.7922077775001526
17,0.15426591038703918,0.995121955871582,0.5498336553573608,0.7467532753944397
18,0.1395450383424759,0.9967479705810547,0.4916759729385376,0.7727272510528564
19,0.12562794983386993,0.9983739852905273,0.4934613108634949,0.7792207598686218
20,0.11502036452293396,0.9983739852905273,0.4719877243041992,0.7727272510528564
21,0.10388261079788208,0.9983739852905273,0.4881332218647003,0.7922077775001526
22,0.09620209783315659,1.0,0.47595715522766113,0.7792207598686218
23,0.08648309111595154,1.0,0.44540926814079285,0.7792207598686218
24,0.07985800504684448,1.0,0.4823593497276306,0.798701286315918
25,0.07322029024362564,1.0,0.44943925738334656,0.7727272510528564
26,0.06751172244548798,1.0,0.47069525718688965,0.7792207598686218
27,0.06172316148877144,1.0,0.4585745632648468,0.7792207598686218
28,0.05724553018808365,1.0,0.46501457691192627,0.7727272510528564
29,0.052760060876607895,1.0,0.47997522354125977,0.7792207598686218
30,0.049130771309137344,1.0,0.467149943113327,0.7727272510528564
31,0.045848820358514786,1.0,0.4637187719345093,0.7597402334213257
32,0.04237138107419014,1.0,0.46038326621055603,0.7402597665786743
33,0.0400213822722435,1.0,0.46788010001182556,0.7597402334213257
34,0.037390466779470444,1.0,0.4816773235797882,0.7597402334213257
35,0.0348874107003212,1.0,0.4857556223869324,0.7532467246055603
36,0.03300949186086655,1.0,0.4895886480808258,0.7792207598686218
37,0.03100939467549324,1.0,0.48189476132392883,0.7662337422370911
38,0.0293404683470726,1.0,0.4891614615917206,0.7792207598686218
39,0.02783351019024849,1.0,0.48573970794677734,0.7597402334213257
40,0.026287315413355827,1.0,0.4799777865409851,0.7532467246055603
41,0.025009777396917343,1.0,0.489055335521698,0.7597402334213257
42,0.023719873279333115,1.0,0.5199767351150513,0.7792207598686218
43,0.022532690316438675,1.0,0.49926093220710754,0.7727272510528564
44,0.021721141412854195,1.0,0.4983386695384979,0.7662337422370911
45,0.02058316580951214,1.0,0.4987918734550476,0.7597402334213257
46,0.019746720790863037,1.0,0.5094457864761353,0.7662337422370911
47,0.018905745819211006,1.0,0.49785158038139343,0.7532467246055603
48,0.018139733001589775,1.0,0.5305830240249634,0.7792207598686218
49,0.017456242814660072,1.0,0.5049716830253601,0.7597402334213257
