,loss,accuracy,val_loss,val_accuracy
0,0.6914436221122742,0.5853658318519592,0.6751574277877808,0.5882353186607361
1,0.5741017460823059,0.6943089365959167,0.738882303237915,0.4901960790157318
2,0.4677277207374573,0.800000011920929,0.6066109538078308,0.6797385811805725
3,0.33304092288017273,0.8617886304855347,0.6497410535812378,0.6078431606292725
4,0.19722513854503632,0.9235772490501404,0.8828772306442261,0.5032680034637451
5,0.1941610872745514,0.9235772490501404,0.9561804533004761,0.5947712659835815
6,0.11648865044116974,0.9544715285301208,0.6219505667686462,0.6928104758262634
7,0.17331689596176147,0.9382113814353943,0.7948388457298279,0.7320261597633362
8,0.09246731549501419,0.9674796462059021,1.6166861057281494,0.5359477400779724
9,0.06942426413297653,0.9756097793579102,0.6741666197776794,0.8039215803146362
10,0.04582562297582626,0.9853658676147461,1.441160798072815,0.5751634240150452
11,0.04025264084339142,0.9918699264526367,0.6114076972007751,0.7777777910232544
12,0.020914267748594284,0.9967479705810547,1.2040799856185913,0.7124183177947998
13,0.014480747282505035,0.9983739852905273,1.0759823322296143,0.7254902124404907
14,0.02506742998957634,0.9902439117431641,1.9363442659378052,0.5490196347236633
15,0.35107386112213135,0.8780487775802612,0.5994440317153931,0.7320261597633362
16,0.07013020664453506,0.9804878234863281,1.0271507501602173,0.6928104758262634
17,0.05473534017801285,0.9788618087768555,0.7251298427581787,0.7712418437004089
18,0.011089113540947437,1.0,0.8037794232368469,0.7647058963775635
19,0.00818863045424223,1.0,0.9031834602355957,0.7385621070861816
20,0.006200541742146015,1.0,0.7571519017219543,0.7973856329917908
21,0.007587475702166557,1.0,0.8989622592926025,0.8039215803146362
22,0.007276172749698162,0.9983739852905273,1.4906715154647827,0.6666666865348816
23,0.016137927770614624,0.9983739852905273,0.8291639685630798,0.7973856329917908
24,0.002123181475326419,1.0,0.7882283926010132,0.7908496856689453
25,0.002915583085268736,1.0,0.9504320025444031,0.7777777910232544
26,0.026201140135526657,0.9902439117431641,0.957547128200531,0.758169949054718
27,0.009111925028264523,1.0,1.1251028776168823,0.7320261597633362
28,0.07569912821054459,0.9756097793579102,0.7611939907073975,0.7647058963775635
29,0.01773565262556076,0.9967479705810547,0.7167783379554749,0.8300653696060181
30,0.018962020054459572,0.9934959411621094,1.0005661249160767,0.7777777910232544
31,0.008647703565657139,0.9967479705810547,1.0123947858810425,0.7973856329917908
32,0.042513877153396606,0.9837398529052734,1.4724810123443604,0.7124183177947998
33,0.15292321145534515,0.9365853667259216,1.6639339923858643,0.6601307392120361
34,0.10517073422670364,0.9723577499389648,1.3931185007095337,0.6143791079521179
35,0.11681795120239258,0.9560975432395935,0.79819655418396,0.7254902124404907
36,0.022050412371754646,0.9918699264526367,0.8405847549438477,0.7712418437004089
37,0.010582572780549526,1.0,0.8159639239311218,0.7777777910232544
38,0.048016756772994995,0.9788618087768555,0.8874186873435974,0.7516340017318726
39,0.00526095274835825,1.0,0.76859050989151,0.8169934749603271
40,0.0035197793040424585,1.0,0.7703801393508911,0.8169934749603271
41,0.005476038902997971,1.0,0.7131459712982178,0.8104575276374817
42,0.002423237543553114,1.0,0.7253995537757874,0.8169934749603271
43,0.0023943528067320585,1.0,0.7613391280174255,0.8104575276374817
44,0.004652720410376787,0.9983739852905273,1.6383299827575684,0.6535947918891907
45,0.06620469689369202,0.9723577499389648,0.8440240621566772,0.7647058963775635
46,0.016822518780827522,0.995121955871582,1.1086052656173706,0.7712418437004089
47,0.09075421839952469,0.9707317352294922,0.9233940839767456,0.7320261597633362
48,0.11292186379432678,0.9577235579490662,1.6423577070236206,0.6535947918891907
49,0.12580886483192444,0.9642276167869568,0.9610559940338135,0.7189542651176453
